Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
366	-7947.274	-8196.526	249.2521	0.8889669	2.35281	0.542547	0.457453	7.43499
372	-7955.334	-8206.302	250.9683	0.9628051	1.724121	0.437502	0.562498	6.668243
378	-7943.246	-8193.37	250.1233	0.9145111	2.184737	0.568391	0.431609	7.001218
384	-7947.812	-8199.362	251.55	0.9571186	1.888979	0.535378	0.464622	6.299375
390	-7945.818	-8197.199	251.3812	0.9470698	1.937075	0.494379	0.505621	6.38056
396	-7947.189	-8197.424	250.2355	0.8891618	2.277093	0.538755	0.461245	6.927652
402	-7949.248	-8199.131	249.8833	0.8716893	1.983016	0.47171	0.52829	7.214987
408	-7932.227	-8183.156	250.929	0.9166515	2.284201	0.587955	0.412045	6.53622
414	-7926.349	-8176.537	250.1884	0.9419703	2.1164	0.487705	0.512295	6.971773
420	-7920.635	-8171.642	251.0072	0.8298766	1.933728	0.465446	0.534554	6.647683
426	-7916.775	-8166.535	249.7598	0.8453942	2.026848	0.411499	0.588501	7.281626
432	-7914.771	-8164.405	249.634	0.8715575	2.006805	0.409774	0.590226	7.341408
438	-7916.835	-8166.373	249.5383	0.7886553	1.981374	0.538217	0.461783	7.445211
444	-7925.716	-8176.82	251.1038	0.9291327	1.901853	0.538217	0.461783	6.552206
450	-7933.918	-8184.639	250.7213	0.9557274	2.164487	0.45838	0.54162	6.662361
456	-7922.299	-8173.062	250.7635	0.9290438	2.179876	0.471492	0.528508	6.649419
462	-7919.412	-8169.903	250.4914	0.933948	2.019485	0.473264	0.526736	6.842629
468	-7918.504	-8169.98	251.4759	0.9855298	2.019485	0.486041	0.513959	6.281843
474	-7927.608	-8178.45	250.8423	0.9146577	1.943119	0.475922	0.524078	6.687927
480	-7935.564	-8186.042	250.4782	0.9132958	2.228539	0.518677	0.481323	6.79776
486	-7921.704	-8173.846	252.1419	0.9165941	2.010661	0.467377	0.532623	5.959521
492	-7927.515	-8180.792	253.2771	1.068983	2.010661	0.464512	0.535488	5.252626
498	-7929.477	-8180.522	251.0451	0.9483442	2.218172	0.541476	0.458524	6.475271
504	-7943.551	-8196.407	252.8557	1.06539	2.108512	0.519311	0.480689	5.456026
510	-7939.739	-8189.923	250.1835	0.8518338	2.29055	0.546032	0.453968	6.971932
516	-7951.678	-8202.422	250.7433	0.9570052	1.783858	0.572296	0.427704	6.771932
522	-7927.801	-8178.339	250.5378	0.9144366	1.950079	0.460955	0.539045	6.850189
528	-7937.846	-8189.427	251.5813	0.9748707	1.890011	0.53024	0.46976	6.272352
534	-7932.494	-8184.393	251.8987	0.9301295	2.064929	0.560192	0.439808	6.067676
540	-7936.41	-8186.898	250.4884	0.8408416	2.036078	0.567373	0.432627	6.889227
546	-7926.279	-8176.235	249.9564	0.8786059	1.930022	0.438022	0.561978	7.189006
552	-7921.099	-8171.164	250.0653	0.9898475	2.264735	0.496554	0.503446	6.968637
558	-7927.313	-8178.826	251.5131	0.9963223	2.07926	0.541532	0.458468	6.237043
564	-7925.243	-8176.082	250.839	0.8927976	2.025449	0.504582	0.495418	6.675295
570	-7926.429	-8176.82	250.3908	0.7995907	1.613811	0.481512	0.518488	7.107793
576	-7924.176	-8173.809	249.6327	0.8947489	1.819662	0.48129	0.51871	7.390674
582	-7943.507	-8194.951	251.4437	0.9562219	1.939915	0.443817	0.556183	6.340765
588	-7934.336	-8185.558	251.2212	0.9252441	2.104692	0.575435	0.424565	6.426286
594	-7943.97	-8195.692	251.7216	0.9476482	2.097164	0.550361	0.449639	6.144606
600	-7948.01	-8200.15	252.1399	1.032139	1.988911	0.427652	0.572348	5.904523
606	-7926.939	-8177.228	250.2891	0.9980759	1.686414	0.527489	0.472511	7.029047
612	-7916.215	-8166.073	249.8587	0.9207399	2.252912	0.448496	0.551504	7.120412
618	-7928.867	-8176.866	247.9989	0.8575202	1.864095	0.466924	0.533076	8.268406
624	-7934.445	-8183.286	248.841	0.8457555	1.81497	0.480018	0.519982	7.842131
630	-7950.099	-8198.727	248.6288	0.859223	2.027515	0.51892	0.48108	7.879519
636	-7946.953	-8195.626	248.6725	0.8611813	1.98862	0.450371	0.549629	7.867243
642	-7946.042	-8196.76	250.7178	0.8684209	1.658828	0.438401	0.561599	6.878004
648	-7948.614	-8199.698	251.0847	0.9068929	1.771975	0.538817	0.461183	6.618658
654	-7956.54	-8206.433	249.8931	0.8665264	2.021882	0.533243	0.466757	7.200238
660	-7951.709	-8201.626	249.9169	0.8795515	1.931937	0.444093	0.555907	7.209069
666	-7952.291	-8202.42	250.1288	0.8878804	1.64729	0.420283	0.579717	7.188792
672	-7944.513	-8193.185	248.6716	0.7865295	1.86761	0.446869	0.553131	7.94659
678	-7936.87	-8186.643	249.7729	0.8749438	1.90328	0.411837	0.588163	7.298243
684	-7937.215	-8188.079	250.8644	0.8366564	1.840218	0.49613	0.50387	6.752213
690	-7941.157	-8189.63	248.4731	0.7814992	1.655172	0.548165	0.451835	8.128556
696	-7928.194	-8176.934	248.7403	0.802218	2.05699	0.525183	0.474817	7.841298
702	-7954.431	-8204.388	249.9572	0.8519367	2.374654	0.534606	0.465394	7.070184
708	-7939.223	-8190.724	251.5007	0.9106509	2.089369	0.511966	0.488034	6.287235
714	-7949.315	-8198.645	249.3296	0.8210508	1.88926	0.538716	0.461284	7.569346
720	-7935.643	-8186.163	250.5196	0.8522473	2.068307	0.501281	0.498719	6.856264
726	-7929.757	-8178.982	249.2246	0.8015195	1.670104	0.541439	0.458561	7.711391
732	-7940.27	-8189.338	249.0676	0.8668844	2.205564	0.497645	0.502355	7.587425
738	-7932.03	-8182.775	250.7447	0.8657786	1.745597	0.549798	0.450202	6.833746
744	-7934.409	-8184.028	249.6184	0.7830643	1.835505	0.47928	0.52072	7.452872
750	-7924.893	-8175.623	250.7302	0.9444708	2.012134	0.42346	0.57654	6.710346
756	-7935.021	-8186.427	251.4057	0.9793292	1.773246	0.522124	0.477876	6.405119
762	-7922.281	-8172.775	250.494	0.8492122	1.982128	0.516135	0.483865	6.898737
768	-7921.909	-8172.538	250.6291	0.9162371	1.808347	0.533264	0.466736	6.847088
774	-7923.059	-8173.327	250.2679	0.8922242	2.420086	0.533264	0.466736	6.868682
780	-7924.845	-8176.116	251.2714	0.9920243	2.589633	0.52585	0.47415	6.226348
786	-7927.164	-8179.661	252.4965	1.037093	2.089097	0.512132	0.487868	5.674972
792	-7923.003	-8174.341	251.3374	0.9176237	2.007454	0.484777	0.515223	6.397659
798	-7923.369	-8174.727	251.3583	0.9065152	2.035826	0.457295	0.542705	6.383395
804	-7933.855	-8184.561	250.7058	0.9186089	1.873579	0.556698	0.443302	6.782383
810	-7945.605	-8195.709	250.1034	0.8418212	2.006656	0.44898	0.55102	7.105267
816	-7944.584	-8193.161	248.5774	0.8306021	1.754985	0.456092	0.543908	8.011449
822	-7927.975	-8178.878	250.9025	0.8370871	1.707668	0.49376	0.50624	6.777555
828	-7931.861	-8182.212	250.3508	0.8253955	1.877783	0.49376	0.50624	7.022625
834	-7928.444	-8178.318	249.8739	0.8135411	1.877783	0.522659	0.477341	7.285359
840	-7945.412	-8194.654	249.2419	0.8981507	1.924927	0.436567	0.563433	7.563371
846	-7933.143	-8182.458	249.315	0.8732286	1.84657	0.527933	0.472067	7.563371
852	-7938.013	-8189.915	251.9018	0.9205161	1.631922	0.540471	0.459529	6.218777
858	-7940.704	-8191.68	250.9764	0.9596076	1.86944	0.480665	0.519335	6.6154
864	-7926.371	-8176.206	249.8348	0.9332777	2.106684	0.49341	0.50659	7.16964
870	-7929.586	-8180.74	251.1535	0.9772542	2.036616	0.470018	0.529982	6.455832
876	-7929.616	-8180.427	250.8116	0.9030516	1.98112	0.584122	0.415878	6.698571
882	-7926.029	-8177.369	251.3402	0.994098	2.176966	0.447572	0.552428	6.302517
888	-7927.092	-8179.192	252.0996	0.9799822	2.11022	0.530461	0.469539	5.916886
894	-7927.751	-8179.87	252.1188	1.009135	1.729798	0.450391	0.549609	6.016499
900	-7944.858	-8195.475	250.6168	0.8907942	2.200227	0.495008	0.504992	6.743322
906	-7934.943	-8185.166	250.2233	0.8669911	1.646443	0.489957	0.510043	7.14952
912	-7937.804	-8187.527	249.7228	0.8479643	2.062955	0.471821	0.528179	7.288961
918	-7938.544	-8188.647	250.1029	0.8441155	1.87565	0.522706	0.477294	7.146622
924	-7934.675	-8184.138	249.463	0.8131912	2.012837	0.435811	0.564189	7.462494
930	-7927.103	-8178.05	250.9469	0.9369597	1.925633	0.51959	0.48041	6.625059
936	-7919.337	-8170.298	250.9607	0.8896702	2.288398	0.516806	0.483194	6.532429
942	-7933.982	-8186.235	252.2533	0.9295062	2.288398	0.464757	0.535243	5.807409
948	-7915.95	-8167.71	251.76	0.9273952	2.014624	0.44346	0.55654	6.160507
954	-7926.244	-8176.761	250.5173	0.8987389	2.374674	0.453319	0.546681	6.743034
960	-7934.972	-8185.004	250.0323	0.9377311	1.740371	0.439729	0.560271	7.180429
966	-7919.276	-8169.174	249.8972	0.8696054	2.132244	0.528305	0.471695	7.162602
972	-7932.392	-8181.775	249.3827	0.8261496	1.907515	0.528305	0.471695	7.5322
978	-7926.096	-8175.498	249.4018	0.8136231	1.896806	0.4639	0.5361	7.5322
984	-7937.75	-8186.013	248.263	0.8458287	2.17614	0.586348	0.413652	8.037054
990	-7941.044	-8190.216	249.1714	0.9166563	2.17614	0.589413	0.410587	7.513792
996	-7922.401	-8172.256	249.855	0.9451717	2.201396	0.505975	0.494025	7.1242
1002	-7924.645	-8173.694	249.0493	0.9778433	2.082084	0.453986	0.546014	7.574526
1008	-7925.653	-8175.219	249.5656	0.8113936	2.082084	0.453986	0.546014	7.387066
1014	-7920.842	-8170.792	249.9509	0.8391427	1.998258	0.453986	0.546014	7.191322
1020	-7924.97	-8175.427	250.4569	0.8878147	1.998258	0.456202	0.543798	6.892816
1026	-7938.191	-8188.727	250.5357	0.9770961	1.935621	0.479818	0.520182	6.822231
1032	-7928.269	-8179.463	251.1946	0.9975305	2.109319	0.440011	0.559989	6.400084
1038	-7922.955	-8173.741	250.7862	0.8421753	1.995815	0.524219	0.475781	6.740516
1044	-7922.549	-8174.111	251.5623	0.9071771	1.851425	0.513548	0.486452	6.33241
1050	-7931.999	-8181.978	249.979	0.8945731	2.147026	0.517223	0.482777	7.100766
1056	-7937.186	-8188.699	251.5129	0.9183592	2.187981	0.4607	0.5393	6.246564
1062	-7933.313	-8183.841	250.5275	0.8325676	1.730082	0.529948	0.470052	6.974196
1068	-7928.121	-8177.812	249.691	0.8258386	1.730082	0.524305	0.475695	7.4273
1074	-7923.56	-8173.029	249.4687	0.8699431	1.910705	0.490108	0.509892	7.461614
1080	-7932.102	-8181.657	249.5558	0.8613539	1.784995	0.462737	0.537263	7.461614
1086	-7922.752	-8173.375	250.6228	0.9589361	1.878669	0.50557	0.49443	6.803714
1092	-7916.83	-8168.198	251.3672	0.9131453	2.151778	0.501331	0.498669	6.339367
1098	-7925.119	-8176.274	251.1547	0.9611265	1.87472	0.518675	0.481325	6.516316
1104	-7926.942	-8177.078	250.1366	0.9611265	2.074522	0.450099	0.549901	7.002084
1110	-7922.723	-8172.334	249.611	0.8169445	2.057503	0.466362	0.533638	7.367294
1116	-7929.027	-8179.069	250.0417	0.9647766	2.118165	0.509365	0.490635	7.037952
1122	-7922.167	-8172.937	250.7699	0.8720904	1.931852	0.542547	0.457453	6.753728
1128	-7915.442	-8165.124	249.6827	0.8148744	1.785747	0.467903	0.532097	7.418231
1134	-7927.792	-8179.483	251.6905	0.9810646	1.782648	0.490745	0.509255	6.246263
1140	-7941.445	-8192.875	251.43	1.008055	2.33415	0.543031	0.456969	6.200576
1146	-7945.85	-8196.703	250.853	0.9159508	2.524449	0.478549	0.521451	6.511733
1152	-7943.474	-8194.334	250.8595	0.9105589	2.009596	0.545832	0.454168	6.659594
1158	-7940.073	-8191.458	251.3854	1.007178	2.305308	0.567796	0.432204	6.233455
1164	-7952.335	-8202.48	250.145	0.8688103	1.748174	0.496809	0.503191	7.154165
1170	-7933.861	-8184.642	250.7813	0.9668367	2.002587	0.516674	0.483326	6.673642
1176	-7939.876	-8190.594	250.7182	0.9144603	1.685827	0.521874	0.478126	6.843131
1182	-7936.256	-8186.76	250.5039	0.9398169	1.766096	0.483816	0.516184	6.91648
1188	-7931.913	-8183.285	251.3715	0.9570004	1.942641	0.530934	0.469066	6.378634
1194	-7920.927	-8170.276	249.3488	0.8478054	2.161095	0.495935	0.504065	7.460044
1200	-7934.697	-8186.507	251.8092	0.9573694	2.04447	0.532908	0.467092	6.107957
1206	-7926.261	-8177.407	251.1466	0.9084072	2.028475	0.467589	0.532411	6.499462
1212	-7922.528	-8174.856	252.3277	0.9461213	2.109991	0.549069	0.450931	5.810768
1218	-7933.231	-8184.593	251.3623	0.9924643	2.109991	0.549069	0.450931	6.311636
1224	-7933.975	-8184.571	250.5965	0.8856969	2.405998	0.544984	0.455016	6.698717
1230	-7941.734	-8192.079	250.345	0.9213413	1.997164	0.500898	0.499102	6.935399
1236	-7940.563	-8192.181	251.6181	0.9184811	1.930746	0.534961	0.465039	6.269544
1242	-7937.737	-8185.746	248.009	0.8073309	1.879933	0.562131	0.437869	8.284527
1248	-7929.566	-8179.679	250.1135	0.8157546	1.763776	0.537861	0.462139	7.194137
1254	-7921.817	-8173.419	251.6016	0.9044127	1.798735	0.479765	0.520235	6.330593
1260	-7923.078	-8173.576	250.4987	0.9097805	1.731511	0.427993	0.572007	6.947639
1266	-7919.111	-8169.596	250.4852	0.8727885	1.884645	0.516231	0.483769	6.922433
1272	-7913.898	-8164.814	250.9161	0.8794144	1.884645	0.426601	0.573399	6.686329
1278	-7922.725	-8173.65	250.9249	0.9113079	1.842215	0.43588	0.56412	6.678546
1284	-7933.192	-8183.763	250.5702	0.945595	2.007822	0.481512	0.518488	6.797509
1290	-7928.492	-8178.157	249.6651	0.8320848	1.98327	0.529525	0.470475	7.353289
1296	-7932.118	-8183.382	251.2642	0.9138014	1.998423	0.588059	0.411941	6.442329
1302	-7936.382	-8187.307	250.9248	0.9228726	2.296444	0.549791	0.450209	6.531609
1308	-7935.778	-8186.647	250.8694	1.005677	2.393984	0.560156	0.439844	6.489456
1314	-7919.85	-8169.653	249.8026	0.8205194	1.843094	0.463966	0.536034	7.331436
1320	-7931.457	-8182.102	250.6449	0.9022762	1.843094	0.467526	0.532474	6.834278
1326	-7922.276	-8174.602	252.3259	0.9653581	2.26209	0.530817	0.469183	5.755653
1332	-7910.107	-8161.199	251.0912	1.008226	2.080617	0.494741	0.505259	6.459132
1338	-7922.449	-8173.648	251.1987	0.9855584	1.935691	0.494741	0.505259	6.459132
1344	-7933.664	-8185.168	251.5041	0.9645858	2.115135	0.551214	0.448786	6.248178
1350	-7923.258	-8174.757	251.4993	0.9241363	2.059318	0.581134	0.418866	6.289982
1356	-7926.092	-8176.09	249.9974	0.8703238	1.856976	0.507118	0.492882	7.195438
1362	-7913.163	-8162.55	249.3867	0.78049	1.824948	0.558863	0.441137	7.581881
1368	-7923.17	-8172.681	249.5119	0.9343702	1.560584	0.497544	0.502456	7.527207
1374	-7922.667	-8173.764	251.0976	0.8778153	1.65547	0.471679	0.528321	6.669119
1380	-7930.084	-8179.296	249.2118	0.9104408	1.66354	0.521837	0.478163	7.662374
1386	-7928.483	-8178.369	249.8852	0.8094944	1.959405	0.532392	0.467608	7.254895
1392	-7920.578	-8171.187	250.6087	0.8635904	2.123427	0.532392	0.467608	6.785273
1398	-7919.813	-8170.489	250.676	0.9726449	1.967788	0.492883	0.507117	6.73849
1404	-7929.812	-8181.314	251.5019	0.986307	2.091728	0.489679	0.510321	6.244719
1410	-7925.858	-8176.754	250.896	0.9474067	1.7494	0.426124	0.573876	6.706677
1416	-7926.983	-8176.829	249.8461	0.869962	1.723776	0.458903	0.541097	7.322657
1422	-7919.567	-8169.398	249.8305	0.8377334	1.797519	0.551913	0.448087	7.322657
1428	-7935.481	-8185.848	250.367	0.9048809	1.918452	0.466827	0.533173	6.95768
1434	-7922.254	-8172.954	250.6996	0.8595947	1.662651	0.466827	0.533173	6.891147
1440	-7917.843	-8167.69	249.8474	0.8659616	1.80946	0.466827	0.533173	7.294369
1446	-7915.5	-8166.342	250.8419	0.9154389	1.893903	0.519903	0.480097	6.703889
1452	-7908.787	-8159.345	250.5586	0.8735022	1.740846	0.564107	0.435893	6.931601
1458	-7921.276	-8171.19	249.9133	0.8546539	1.826769	0.52216	0.47784	7.25918
1464	-7928.15	-8178.675	250.5259	0.9029009	1.728501	0.483955	0.516045	6.937725
1470	-7925.971	-8176.586	250.6154	0.9184205	1.789083	0.442929	0.557071	6.859918
1476	-7914.37	-8165.03	250.6608	0.8366083	1.985935	0.541005	0.458995	6.814347
1482	-7926.152	-8175.116	248.9638	0.8493775	1.838993	0.465052	0.534948	7.766519
1488	-7924.339	-8175.003	250.6644	0.9115692	1.65699	0.468324	0.531676	6.884212
1494	-7931.283	-8181.172	249.8884	0.8598747	1.646962	0.487664	0.512336	7.333044
1500	-7933.923	-8183.644	249.7211	0.8351788	1.947403	0.470021	0.529979	7.333044
1506	-7928.914	-8181.107	252.1939	0.8904479	2.15996	0.481334	0.518666	5.899126
1512	-7925.239	-8175.957	250.7188	0.8748065	1.749771	0.52574	0.47426	6.841384
1518	-7927.139	-8177.755	250.6155	0.8479212	1.781278	0.479697	0.520303	6.900603
1524	-7928.607	-8178.92	250.3134	0.8910897	1.8554	0.479697	0.520303	7.014822
1530	-7935.393	-8186.022	250.6291	0.978336	1.804272	0.510237	0.489763	6.815026
1536	-7924.089	-8174.775	250.6856	0.9668881	2.19149	0.513607	0.486393	6.66764
1542	-7927.64	-8178.335	250.6949	0.9999896	2.114774	0.508246	0.491754	6.66764
1548	-7932.144	-8183.238	251.0943	1.002264	2.114774	0.471533	0.528467	6.450246
1554	-7926.219	-8176.99	250.7706	0.8445917	2.055744	0.465845	0.534155	6.728835
1560	-7918.029	-8169.312	251.2833	0.8390313	2.055744	0.543685	0.456315	6.454434
1566	-7920.051	-8170.468	250.4179	0.8873936	2.031282	0.485311	0.514689	6.903649
1572	-7921.907	-8173.963	252.0562	0.9409671	1.759502	0.485311	0.514689	6.077209
1578	-7921.335	-8171.766	250.4305	0.80999	1.759502	0.522285	0.477715	7.028262
1584	-7929.667	-8180.62	250.953	0.852362	1.665077	0.554723	0.445277	6.757478
1590	-7934.562	-8185.841	251.2793	1.038351	2.074538	0.509504	0.490496	6.342653
1596	-7941.658	-8193.472	251.8136	0.893548	1.850647	0.522623	0.477377	6.203546
1602	-7949.803	-8198.881	249.0782	0.8031689	2.047577	0.507367	0.492633	7.663108
1608	-7947.529	-8198.272	250.7431	0.8492143	1.645895	0.500412	0.499588	6.879475
1614	-7947.528	-8198.499	250.9704	0.8668683	1.645895	0.509306	0.490694	6.747273
1620	-7941.966	-8192.566	250.6003	0.849138	1.925786	0.491293	0.508707	6.859608
1626	-7938.855	-8190.848	251.9928	1.007681	2.017822	0.4882	0.5118	5.988931
1632	-7925.263	-8176.245	250.982	0.9202969	2.017822	0.554708	0.445292	6.585462
1638	-7932.766	-8183.667	250.9013	0.9202969	1.834269	0.522172	0.477828	6.689125
1644	-7926.581	-8178.901	252.3202	0.9719608	1.843131	0.559819	0.440181	5.887187
1650	-7930.125	-8180.322	250.1978	0.8582985	1.88262	0.486989	0.513011	7.085623
1656	-7932.591	-8182.93	250.3389	0.8861461	1.958119	0.54111	0.45889	6.970059
1662	-7922.369	-8172.983	250.6132	0.8837253	2.002817	0.474051	0.525949	6.809236
1668	-7927.253	-8177.878	250.6242	0.971327	2.040408	0.466045	0.533955	6.744224
1674	-7922.254	-8174.25	251.9959	0.971327	1.917432	0.516751	0.483249	6.039589
1680	-7922.159	-8174.499	252.3403	0.9760727	1.950589	0.496564	0.503436	5.838036
1686	-7922.578	-8174.413	251.8347	1.051588	2.237479	0.545818	0.454182	5.984205
1692	-7926.681	-8179.077	252.3961	1.004919	2.241074	0.487396	0.512604	5.701713
1698	-7923.158	-8174.227	251.0692	0.9162486	1.746714	0.582636	0.417364	6.630859
1704	-7929.019	-8179.296	250.2776	0.8784932	1.746714	0.582636	0.417364	7.078158
1710	-7929.515	-8180.393	250.8784	0.8833293	2.165565	0.449734	0.550266	6.616228
1716	-7922.225	-8173.899	251.6737	0.9764987	1.902431	0.519491	0.480509	6.21713
1722	-7922.72	-8174.29	251.5704	0.9735582	2.159889	0.505585	0.494415	6.193676
1728	-7917.498	-8169.837	252.3391	0.9577981	1.886936	0.503674	0.496326	5.869774
1734	-7918.949	-8169.6	250.6504	0.9294327	1.811597	0.506029	0.493971	6.827397
1740	-7920.239	-8169.847	249.6071	0.8602766	1.951247	0.474767	0.525233	7.379479
1746	-7924.701	-8175.114	250.413	0.8924818	1.77257	0.537241	0.462759	6.988708
1752	-7935.441	-8186.817	251.3761	0.9887937	2.22481	0.47592	0.52408	6.271785
1758	-7925.359	-8178.039	252.6807	1.018674	1.898702	0.50426	0.49574	5.645438
1764	-7917.06	-8168.666	251.6059	0.9023275	2.1505	0.481429	0.518571	6.215936
1770	-7923.618	-8174.472	250.8537	0.8971135	1.988487	0.53363	0.46637	6.676681
1776	-7926.848	-8178.83	251.982	0.9363099	2.044036	0.570781	0.429219	6.025426
1782	-7926.648	-8177.517	250.8689	0.9419558	2.246972	0.495105	0.504895	6.565766
1788	-7919.462	-8170.359	250.8975	0.8949113	1.923302	0.455751	0.544249	6.675218
1794	-7915.959	-8167.123	251.1638	0.823935	1.734885	0.455751	0.544249	6.633803
1800	-7922.323	-8173.391	251.0685	0.9095841	2.072605	0.496384	0.503616	6.527339
1806	-7921.345	-8172.534	251.1898	0.9185996	1.853925	0.481265	0.518735	6.527339
1812	-7918.528	-8168.686	250.1576	0.9254437	2.396201	0.546384	0.453616	6.916797
1818	-7937.427	-8187.718	250.2913	0.8945182	1.92522	0.522184	0.477816	7.001845
1824	-7927.265	-8177.756	250.4904	0.9248328	1.913127	0.55458	0.44542	6.882199
1830	-7930.891	-8181.557	250.6667	0.9734078	1.844169	0.469023	0.530977	6.783786
1836	-7927.398	-8178.192	250.794	0.8350053	1.862029	0.476564	0.523436	6.783786
