Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
870	-7940.372	-8191.73	251.3585	0.9522341	1.992896	0.505844	0.494156	6.372088
876	-7920.501	-8170.35	249.8486	0.8935406	1.992896	0.482173	0.517827	7.218777
882	-7938.995	-8190.432	251.4376	0.9745619	2.173347	0.48371	0.51629	6.261293
888	-7923.398	-8173.834	250.4358	0.9484524	2.031911	0.51251	0.48749	6.860916
894	-7929.229	-8178.399	249.1704	0.8557139	1.732873	0.497539	0.502461	7.68907
900	-7936.797	-8189.178	252.3816	0.9785757	1.998285	0.49176	0.50824	5.798599
906	-7914.636	-8165.547	250.9107	0.85184	1.734108	0.501525	0.498475	6.755727
912	-7918.885	-8169.421	250.5355	0.8346927	2.145929	0.47551	0.52449	6.833612
918	-7931.036	-8182.114	251.0778	0.8663348	1.998722	0.468767	0.531233	6.568866
924	-7930.917	-8179.638	248.7216	0.8276117	1.836309	0.49223	0.50777	7.908385
930	-7942.117	-8191.574	249.4568	0.9138947	2.082736	0.524565	0.475435	7.390273
936	-7935.732	-8188.125	252.3933	1.018123	2.162131	0.466436	0.533564	5.719542
942	-7934.949	-8185.832	250.8825	0.95675	2.189591	0.520655	0.479345	6.567194
948	-7924.916	-8176.189	251.2729	0.9220295	1.610246	0.507722	0.492278	6.567194
954	-7928.981	-8180.014	251.0332	0.9101921	1.803965	0.458984	0.541016	6.633617
960	-7927.658	-8178.258	250.5994	0.9378387	1.651305	0.498227	0.501773	6.907152
966	-7933.43	-8182.745	249.3155	0.8714943	1.816678	0.524535	0.475465	7.574095
972	-7929.331	-8180.342	251.0109	0.8485378	2.242765	0.556565	0.443435	6.540693
978	-7917.373	-8168.62	251.2467	0.8572054	2.052287	0.514824	0.485176	6.465526
984	-7922.304	-8171.342	249.0384	0.7869367	1.708643	0.53859	0.46141	7.80494
990	-7921.83	-8170.618	248.788	0.8486045	2.11106	0.480328	0.519672	7.774648
996	-7919.353	-8168.287	248.9344	0.8640133	1.838334	0.480328	0.519672	7.774648
1002	-7920.476	-8168.419	247.9433	0.8103035	1.609015	0.480328	0.519672	8.412073
1008	-7924.486	-8174.357	249.871	0.8180339	1.668049	0.531006	0.468994	7.35715
1014	-7932.103	-8181.444	249.3403	0.8817451	1.985123	0.50722	0.49278	7.500228
1020	-7932.618	-8183.384	250.7652	0.7846998	2.046322	0.476776	0.523224	6.767016
1026	-7920.901	-8173.252	252.3508	0.976305	1.89084	0.44286	0.55714	5.85194
1032	-7916.965	-8169.79	252.8256	0.936201	1.851714	0.489902	0.510098	5.627126
1038	-7925.695	-8177.499	251.8042	0.959895	2.141237	0.490862	0.509138	6.079505
1044	-7929.546	-8182.323	252.7768	1.034065	2.348039	0.507628	0.492372	5.445625
1050	-7924.571	-8177.091	252.5203	0.9933929	2.19276	0.49269	0.50731	5.65423
1056	-7932.849	-8185.547	252.698	0.9269673	1.804619	0.454915	0.545085	5.718386
1062	-7926.004	-8176.042	250.0384	0.7774081	1.815743	0.548326	0.451674	7.23722
1068	-7926.971	-8178.02	251.0486	0.7988988	2.023021	0.516103	0.483897	6.613458
1074	-7927.968	-8178.101	250.1328	0.8338853	1.742094	0.53904	0.46096	7.181619
1080	-7924.606	-8175.238	250.6323	0.8736784	2.075182	0.476773	0.523227	6.781816
1086	-7912.443	-8161.758	249.3152	0.8464933	2.065011	0.575951	0.424049	7.507682
1092	-7906.729	-8157.483	250.7534	0.9457471	1.822097	0.498901	0.501099	6.759412
1098	-7923.316	-8175.372	252.0561	0.8615494	1.978775	0.498901	0.501099	6.04657
1104	-7924.032	-8174.345	250.3126	0.8131386	1.946846	0.485615	0.514385	7.027161
1110	-7927.356	-8177.77	250.4143	1.019584	2.149133	0.490825	0.509175	6.798258
1116	-7933.061	-8184.089	251.0278	0.9907594	2.432124	0.483029	0.516971	6.401202
1122	-7912.078	-8162.824	250.7456	0.8937879	1.794081	0.532978	0.467022	6.801254
1128	-7912.182	-8162.939	250.7575	0.9052147	1.656358	0.532978	0.467022	6.837616
1134	-7922.978	-8174.867	251.8887	0.9375021	1.786203	0.497508	0.502492	6.160939
1140	-7923.753	-8174.365	250.6117	0.9316204	1.930489	0.489928	0.510072	6.807426
1146	-7916.374	-8167.124	250.7506	0.9355673	1.803509	0.517762	0.482238	6.772778
1152	-7945.474	-8197.259	251.7852	0.965662	1.759227	0.455281	0.544719	6.21141
1158	-7936.494	-8187.614	251.1196	0.9612331	1.764143	0.481265	0.518735	6.573123
1164	-7935.424	-8186.366	250.9423	0.8868108	2.188043	0.574435	0.425565	6.573123
1170	-7928.873	-8179.543	250.6701	0.9880745	2.127905	0.533307	0.466693	6.683545
1176	-7931.947	-8182.604	250.6579	0.8996979	2.127905	0.471476	0.528524	6.737888
1182	-7931.084	-8181.684	250.6001	0.8908055	1.826958	0.512452	0.487548	6.870111
1188	-7926.281	-8176.745	250.4639	0.8351049	1.931469	0.515621	0.484379	6.938833
1194	-7934.665	-8186.311	251.6463	0.9208366	1.959829	0.457571	0.542429	6.243468
1200	-7941.414	-8192.944	251.5296	0.9931562	2.03546	0.442254	0.557746	6.243468
1206	-7937.736	-8189.298	251.5616	0.8765903	1.633907	0.523591	0.476409	6.426596
1212	-7924.952	-8176.138	251.1859	0.9389277	1.7528	0.467432	0.532568	6.553297
1218	-7913.644	-8164.024	250.3798	0.8269463	1.660148	0.467432	0.532568	7.081892
1224	-7912.014	-8163.488	251.4745	0.9590304	1.96153	0.539719	0.460281	6.315529
1230	-7920.552	-8171.095	250.5428	0.8709633	1.842808	0.539719	0.460281	6.906343
1236	-7924.256	-8175.388	251.1326	0.893754	1.85281	0.541038	0.458962	6.572127
1242	-7925.169	-8175.216	250.0476	0.9133452	2.012924	0.479185	0.520815	7.094816
1248	-7931.615	-8180.47	248.8553	0.8275163	1.757614	0.544902	0.455098	7.863869
1254	-7934.223	-8185.553	251.33	0.8680332	1.761995	0.503925	0.496075	6.510399
1260	-7938.081	-8189.074	250.9926	0.932571	1.718819	0.466886	0.533114	6.673304
1266	-7925.884	-8176.781	250.8969	0.9200843	1.625765	0.477955	0.522045	6.765711
1272	-7928.109	-8179.402	251.293	0.9822364	1.916363	0.492095	0.507905	6.416134
1278	-7927.02	-8177.226	250.2064	0.9172938	2.010627	0.492095	0.507905	7.007966
1284	-7925.239	-8177.268	252.0286	1.013486	1.900465	0.49906	0.50094	6.004368
1290	-7931.117	-8182.545	251.4277	1.105987	1.953725	0.49906	0.50094	6.263643
1296	-7938.226	-8189.133	250.907	0.8961881	1.911297	0.472651	0.527349	6.673349
1302	-7937.612	-8186.665	249.0522	0.8541047	2.058751	0.472651	0.527349	7.646306
1308	-7937.007	-8186.516	249.5088	0.8597856	1.954706	0.447188	0.552812	7.431343
1314	-7923.774	-8173.87	250.096	0.8949943	1.837399	0.511338	0.488662	7.135731
1320	-7926.249	-8175.51	249.2615	0.7620416	1.70457	0.515196	0.484804	7.700442
1326	-7925.451	-8174.815	249.3637	0.7987286	1.621691	0.528208	0.471792	7.656224
1332	-7925.355	-8175.516	250.1609	0.9053478	2.264997	0.494973	0.505027	6.962594
1338	-7927.565	-8177.104	249.5387	0.8079228	2.050692	0.47226	0.52774	7.413
1344	-7935.933	-8186.691	250.7579	0.9031114	1.905649	0.457598	0.542402	6.751992
1350	-7935.938	-8187.048	251.1098	0.9229022	1.979749	0.472734	0.527266	6.526971
1356	-7935.551	-8185.721	250.1695	0.7966267	1.785078	0.46769	0.53231	7.166971
1362	-7933.232	-8184.285	251.0526	0.9145249	1.714303	0.46769	0.53231	6.652262
1368	-7929.998	-8181.244	251.2457	0.9602457	2.496115	0.537803	0.462197	6.282214
1374	-7935.915	-8186.035	250.1203	0.9866352	2.340541	0.455243	0.544757	6.919309
1380	-7927.594	-8177.847	250.2533	0.9000786	2.027964	0.547844	0.452156	6.986541
1386	-7922.615	-8172.995	250.38	0.8408961	1.914231	0.512947	0.487053	6.986541
1392	-7916.571	-8168.468	251.8965	0.9139011	1.99916	0.502831	0.497169	6.098473
1398	-7914.364	-8166.271	251.9075	0.9368656	2.125042	0.503625	0.496375	6.040647
1404	-7928.576	-8179.55	250.9736	0.9752032	1.729162	0.424627	0.575373	6.656843
1410	-7932.507	-8184.013	251.5056	0.9867827	1.794544	0.558722	0.441278	6.339451
1416	-7929.743	-8180.71	250.9663	0.9551969	1.959874	0.514704	0.485296	6.593537
1422	-7936.802	-8187.103	250.3012	0.8293368	1.624975	0.526382	0.473618	7.135795
1428	-7942.185	-8192.196	250.0103	0.8293368	1.552058	0.491748	0.508252	7.319594
1434	-7932.957	-8183.542	250.585	0.8910376	1.656044	0.457891	0.542109	6.938387
1440	-7925.786	-8175.654	249.8686	0.8603275	1.788044	0.525217	0.474783	7.293347
1446	-7928.393	-8178.824	250.431	0.9038906	1.95526	0.443031	0.556969	6.911834
1452	-7936.163	-8186.602	250.4389	0.8794617	1.982989	0.473511	0.526489	6.911834
1458	-7925.301	-8174.837	249.5361	0.8552989	1.946149	0.44011	0.55989	7.421907
1464	-7922.474	-8173.571	251.0969	0.9673396	2.043234	0.437233	0.562767	6.489808
1470	-7912.738	-8164.314	251.5764	0.9425101	1.948727	0.511685	0.488315	6.273315
1476	-7919.638	-8171.317	251.6794	0.8868568	1.893704	0.535876	0.464124	6.265678
1482	-7934.954	-8186.768	251.8138	0.9968796	1.937222	0.499617	0.500383	6.118362
1488	-7931.765	-8183.586	251.8214	0.963956	1.979608	0.493089	0.506911	6.118362
1494	-7935.697	-8187.153	251.4563	0.9775268	1.785538	0.478478	0.521522	6.374393
1500	-7929.222	-8180.537	251.3145	0.9157386	1.830014	0.467774	0.532226	6.469456
1506	-7927.001	-8178.078	251.077	0.945466	1.774191	0.510788	0.489212	6.601193
1512	-7938.468	-8189.921	251.4535	0.8548583	1.797047	0.480871	0.519129	6.4384
1518	-7925.793	-8174.835	249.0414	0.8134403	1.855035	0.497411	0.502589	7.738922
1524	-7929.96	-8178.366	248.4059	0.7311238	1.803722	0.482564	0.517436	8.139188
1530	-7927.682	-8178.224	250.5414	0.9288051	1.870624	0.517131	0.482869	6.866579
1536	-7934.222	-8186.554	252.3316	0.9707702	1.737205	0.499026	0.500974	5.918678
1542	-7937.467	-8187.833	250.3655	0.8606011	2.072136	0.517738	0.482262	6.933675
1548	-7939.612	-8190.813	251.2012	0.9371595	1.942126	0.517738	0.482262	6.481887
1554	-7933.304	-8184.256	250.9522	0.8440531	1.942126	0.480133	0.519867	6.667036
1560	-7924.763	-8174.825	250.061	0.8892275	1.803623	0.549797	0.450203	7.169132
1566	-7928.678	-8179.568	250.8895	0.9249541	1.747613	0.567455	0.432545	6.722957
1572	-7919.603	-8170.307	250.7038	0.8985589	1.971059	0.517685	0.482315	6.762475
1578	-7924.437	-8175.953	251.5165	0.9236304	1.852259	0.504854	0.495146	6.348061
1584	-7919.535	-8171.53	251.9948	1.007739	1.875194	0.462743	0.537257	6.034396
1590	-7920.626	-8170.955	250.3293	0.871219	2.007632	0.536344	0.463656	6.96756
1596	-7923.194	-8174.316	251.1226	0.9040582	1.950027	0.514886	0.485114	6.539834
1602	-7904.774	-8155.338	250.5635	0.8825308	1.969053	0.471056	0.528944	6.847449
1608	-7905.85	-8157.689	251.8392	0.981481	1.969053	0.503193	0.496807	6.102534
1614	-7913.002	-8162.583	249.581	0.8219663	1.915736	0.476346	0.523654	7.4255
1620	-7924.698	-8174.483	249.7849	0.93294	1.970563	0.477429	0.522571	7.23888
1626	-7919.983	-8170.438	250.4546	0.9181752	2.088043	0.575814	0.424186	6.849704
1632	-7915.7	-8166.374	250.674	0.9296239	1.869361	0.511658	0.488342	6.795021
1638	-7920.614	-8171.584	250.97	0.9595016	2.115873	0.442703	0.557297	6.540391
1644	-7920.371	-8172.693	252.3222	1.014356	1.739682	0.492799	0.507201	5.899112
1650	-7936.893	-8188.473	251.5798	0.9131219	2.084969	0.506951	0.493049	6.244257
1656	-7926.957	-8177.81	250.8527	0.8803802	1.714068	0.455767	0.544233	6.778798
1662	-7933.637	-8183.905	250.2676	0.7844574	1.562653	0.483055	0.516945	7.201486
1668	-7936.446	-8185.03	248.5842	0.8705488	2.015393	0.483705	0.516295	7.901044
1674	-7937.794	-8188.494	250.6995	0.9362766	1.602398	0.446815	0.553185	6.872193
1680	-7927.041	-8178.083	251.0424	0.8687769	1.909715	0.466306	0.533694	6.615501
1686	-7937.926	-8189.035	251.1092	0.8651452	2.00107	0.49632	0.50368	6.551797
1692	-7935.056	-8186.24	251.1836	0.8713309	1.900938	0.513019	0.486981	6.540603
1698	-7931.726	-8182.371	250.6445	0.8335124	2.0715	0.517861	0.482139	6.798041
1704	-7929.573	-8180.595	251.0221	0.9193902	2.304265	0.550256	0.449744	6.478557
1710	-7924.868	-8176.543	251.6741	1.007972	2.193225	0.478166	0.521834	6.108549
1716	-7929.999	-8182.773	252.7741	1.007972	2.047919	0.544777	0.455223	5.551452
1722	-7942.407	-8195.138	252.7304	1.08559	2.065762	0.542282	0.457718	5.527187
1728	-7944.453	-8197.492	253.0398	1.122028	1.87333	0.496456	0.503544	5.399776
1734	-7923.168	-8174.83	251.6613	0.8450733	1.924385	0.546762	0.453238	6.288032
1740	-7925.771	-8177.384	251.6129	0.9112613	1.732587	0.490195	0.509805	6.343974
1746	-7929.536	-8180.118	250.5819	0.9206923	2.013741	0.522736	0.477264	6.802731
1752	-7920.247	-8171.793	251.5463	0.8655175	2.013741	0.468074	0.531926	6.31061
1758	-7925.012	-8176.099	251.0866	0.8819119	1.706114	0.468074	0.531926	6.654429
1764	-7928.861	-8179.451	250.5901	0.9634225	2.025015	0.477468	0.522532	6.771724
1770	-7928.874	-8181.948	253.0742	0.9634225	1.736701	0.536159	0.463841	5.515985
1776	-7932.176	-8184.752	252.5754	1.090862	2.380675	0.484774	0.515226	5.515985
1782	-7924.428	-8176.327	251.8993	0.893492	2.054979	0.483334	0.516666	6.090391
1788	-7920.867	-8170.985	250.1182	0.8643435	1.808434	0.543513	0.456487	7.150112
1794	-7923.164	-8173.441	250.277	0.8490203	1.774266	0.484801	0.515199	7.084724
1800	-7915.926	-8166.201	250.2752	0.8164721	1.828148	0.484801	0.515199	7.084724
1806	-7925.418	-8175.315	249.8977	0.8693706	1.672233	0.55938	0.44062	7.313731
1812	-7933.194	-8184.426	251.2322	0.8596417	2.145048	0.47955	0.52045	6.44365
1818	-7925.523	-8176.584	251.061	0.9424033	2.145048	0.513071	0.486929	6.491585
1824	-7941.895	-8193.783	251.888	0.9311348	1.828537	0.539838	0.460162	6.150124
1830	-7941.583	-8191.821	250.2375	0.8941556	1.77793	0.479262	0.520738	7.080421
1836	-7925.876	-8176.217	250.3413	0.8264382	1.722552	0.500183	0.499817	7.080421
